Entry_id,age,pay_schedule,home_owner,income,months_employed,years_employed,current_address_year,personal_account_m,personal_account_y,has_debt,amount_requested,risk_score,risk_score_2,risk_score_3,risk_score_4,risk_score_5,ext_quality_score,ext_quality_score_2,inquiries_last_month,e_signed
3038232,36,bi-weekly,0,3055,5,0,6,7,3,1,800,59200,0.770142017,0.967464985,0.555204688,0.945309672,0.651105,0.751105,4,1
9288029,57,bi-weekly,1,2615,10,7,2,1,4,0,1000,80950,0.734018487,0.975478093,0.73061875,0.857968581,0.824784,0.624784,3,1
2364610,50,bi-weekly,1,6035,2,1,2,2,2,1,2950,91150,0.794684034,0.84288023,0.743607813,0.777430089,0.628813,0.528813,6,1
2317690,41,bi-weekly,0,2442,1,2,1,4,3,1,1700,67350,0.725432773,0.903506015,0.818422656,0.950035553,0.742461,0.742461,9,0
4084589,42,bi-weekly,0,4240,0,4,5,6,4,1,600,57750,0.719746218,0.799257048,0.581410156,0.732770814,0.469652,0.469652,6,1
8324736,54,bi-weekly,0,2647,0,2,2,7,1,1,500,41250,0.63487479,0.782265667,0.391246875,0.452368545,0.370201,0.370201,18,1
5035244,42,monthly,1,5026,0,3,2,1,1,1,1200,53750,0.713398319,0.890072275,0.677523438,0.680426741,0.473126,0.573126,4,1
1958890,63,bi-weekly,1,1896,2,2,0,5,3,1,500,46750,0.67167395,0.955074969,0.677855469,0.834702838,0.880108,0.780108,5,1
8506588,31,bi-weekly,1,2347,0,2,3,2,3,1,400,63050,0.709445378,0.850713773,0.486698438,0.477574955,0.438416,0.638416,4,0
7302025,33,bi-weekly,1,2180,0,2,2,2,4,1,700,46050,0.733906723,0.944985635,0.587272656,0.875285688,0.646952,0.546952,7,1
4192684,64,semi-monthly,0,3240,0,2,1,1,5,1,500,49500,0.823488235,0.9528304,0.630317969,0.729551773,0.596016,0.696016,10,0
5380502,51,semi-monthly,0,6210,0,2,2,4,3,1,2100,82600,0.463991597,0.81720237,0.434364063,0.541050475,0.685328,0.385328,6,1
5528334,26,bi-weekly,1,4610,0,2,3,7,3,1,800,44300,0.611210084,0.894628748,0.580920313,0.696225884,0.627765,0.727765,11,1
7207148,29,weekly,0,2725,0,1,3,2,0,1,500,54000,0.559310924,0.642114832,0.40734375,0.587795025,0.712599,0.412599,9,1
3209955,69,monthly,0,3665,0,5,0,6,3,1,700,57150,0.720194958,0.841836506,0.460667188,0.681721374,0.575706,0.475706,7,1
1932655,29,weekly,0,3540,0,1,0,3,3,1,500,69150,0.749141176,0.853137906,0.562769531,0.667542876,0.446021,0.446021,6,1
4249457,30,weekly,1,2945,0,3,2,5,2,1,450,53650,0.740092437,0.848525319,0.572263281,0.818422807,0.674803,0.374803,5,1
6662551,54,bi-weekly,1,4820,0,7,7,2,7,1,1000,58050,0.687066387,0.90364069,0.654600781,0.764475203,0.781554,0.781554,15,0
4665974,26,bi-weekly,0,1530,0,1,1,2,4,1,600,39800,0.585311765,0.859882834,0.724352344,0.858339943,0.657419,0.457419,9,0
5450527,47,bi-weekly,0,2535,0,3,3,1,4,0,950,31600,0.777341176,0.894639971,0.540133594,0.650689544,0.689169,0.889169,6,0
9919153,34,bi-weekly,1,2205,5,1,3,3,2,1,800,60000,0.687379832,0.854192853,0.499744531,0.853988847,0.778205,0.778205,7,1
7781491,47,bi-weekly,0,9005,0,4,2,3,3,1,700,76500,0.632721008,0.949564554,0.514435156,0.825747366,0.550546,0.750546,7,1
7368271,46,bi-weekly,1,2730,2,0,3,5,3,1,1150,82350,0.712808403,0.899061771,0.657448438,0.703371608,0.62477,0.82477,4,1
8154296,54,bi-weekly,1,4120,6,2,3,2,3,0,500,87750,0.661545378,0.867649039,0.736694531,0.760615263,0.822384,0.722384,6,0
9786131,51,bi-weekly,0,1790,0,2,0,2,2,1,700,56100,0.59364958,0.921417669,0.687771094,0.789326508,0.496433,0.396433,7,0
3138518,36,bi-weekly,1,3795,0,3,2,6,3,1,1100,63700,0.703869748,0.951719339,0.691089062,0.744123881,0.545941,0.645941,2,1
9818371,56,monthly,1,9045,0,3,2,2,3,1,1700,66650,0.767415966,0.845102352,0.414970313,0.760763294,0.740715,0.440715,8,1
9193048,46,bi-weekly,1,7730,8,8,8,1,4,0,2000,73650,0.823164706,0.877637368,0.474561719,0.590363755,0.607064,0.707064,9,1
8304922,53,bi-weekly,0,3175,0,5,0,2,7,1,700,58500,0.677192437,0.867626594,0.666447656,0.948279713,0.602811,0.602811,5,1
6276442,31,monthly,1,3783,0,3,1,3,2,1,1000,70900,0.606831933,0.754197342,0.478454688,0.433474434,0.62155,0.62155,5,1
4351697,30,bi-weekly,0,2130,0,1,2,1,3,0,600,51550,0.660239496,0.748653259,0.670932812,0.655138187,0.639754,0.539754,2,1
5895153,31,bi-weekly,0,5210,1,0,4,2,3,0,1100,67300,0.644051261,0.888893877,0.576957031,0.693871072,0.603974,0.603974,4,0
3300031,43,weekly,0,3010,0,2,2,2,2,1,700,63550,0.675880672,0.836269977,0.692214063,0.813672111,0.687541,0.587541,5,0
2651056,20,semi-monthly,0,1755,6,1,0,6,1,1,700,53850,0.795687395,0.757552972,0.473667188,0.577235167,0.598213,0.598213,7,0
2154165,36,bi-weekly,1,3295,0,4,3,2,3,1,900,76350,0.654562185,0.889006105,0.528092188,0.663359491,0.607874,0.607874,5,1
8050279,34,bi-weekly,1,3015,5,0,1,4,3,1,800,59600,0.705426891,0.907007542,0.511247656,0.810718329,0.535879,0.235879,6,1
9375169,41,weekly,0,2760,0,5,5,2,7,1,900,65800,0.842742857,0.955265757,0.805959375,0.171134562,0.76336,0.66336,6,0
9247359,51,bi-weekly,0,7047,0,3,3,5,3,1,1400,75650,0.769092437,0.768910487,0.779521094,0.803641059,0.721049,0.621049,4,1
7541389,55,bi-weekly,0,3135,0,2,2,6,2,1,900,61050,0.7034,0.894538966,0.420410937,0.68165292,0.685029,0.485029,2,0
3153596,36,weekly,0,1710,0,5,4,1,7,1,900,67700,0.585918487,0.806978362,0.623058594,0.834114135,0.475429,0.775429,2,1
8632173,44,bi-weekly,1,5697,0,4,1,2,4,1,900,67600,0.763426891,0.860993895,0.400920313,0.654834423,0.441061,0.741061,3,1
7393800,34,bi-weekly,0,1740,0,1,1,1,3,0,400,46200,0.808839496,0.894550189,0.657733594,0.713652516,0.445403,0.745403,6,1
2975138,36,bi-weekly,0,3755,0,6,4,2,7,1,600,59000,0.777753782,0.905851589,0.674592187,0.914663751,0.904741,0.704741,6,1
8680406,65,bi-weekly,0,1935,0,5,4,6,2,1,800,78750,0.676185714,0.84857021,0.807746094,0.806408305,0.775055,0.575055,5,1
3563973,48,weekly,1,6075,0,2,4,4,7,1,900,57500,0.711160504,0.952875292,0.682019531,0.85360465,0.696682,0.596682,5,1
9273736,62,bi-weekly,0,2555,0,7,6,2,8,1,1100,72550,0.753067227,0.894538966,0.510674219,0.674501207,0.589637,0.489637,4,1
5209149,52,bi-weekly,0,3030,6,0,2,6,1,1,500,80950,0.727582353,0.913539235,0.760551563,0.861322819,0.783235,0.483235,3,1
4322732,42,bi-weekly,0,3215,0,3,2,2,3,0,700,54200,0.721706723,0.861970282,0.353261719,0.613648324,0.423296,0.523296,2,1
3778399,38,monthly,0,2555,0,3,3,5,2,1,400,50900,0.787655462,0.886682977,0.637542969,0.763272127,0.601362,0.701362,10,0
8674154,29,bi-weekly,1,7235,2,7,2,2,4,0,3000,61900,0.650168908,0.783376728,0.378024219,0.459100979,0.422841,0.622841,5,1
1174940,24,bi-weekly,0,2645,0,4,6,6,4,1,500,31500,0.59134958,0.814778237,0.648328125,0.80270153,0.520522,0.620522,13,0
8618153,41,bi-weekly,1,5510,0,5,10,6,4,1,600,69950,0.551473109,0.841836506,0.437482813,0.604711677,0.587389,0.487389,5,1
2271274,52,weekly,0,2500,0,1,5,7,4,1,3200,73900,0.833286555,0.765431406,0.753273438,0.743182641,0.716182,0.816182,6,0
9024505,22,bi-weekly,0,2905,0,6,7,2,8,0,600,47950,0.707417647,0.795901419,0.531074219,0.555696171,0.460853,0.460853,7,0
6452886,55,bi-weekly,1,3245,0,4,11,6,3,1,700,55250,0.66385042,0.838435985,0.563609375,0.679914193,0.582247,0.682247,6,0
6986268,35,bi-weekly,1,3000,4,2,6,10,2,1,400,30400,0.640268067,0.838514545,0.449611719,0.485487361,0.686293,0.486293,6,0
4823677,26,weekly,1,2100,0,2,1,6,4,1,500,41750,0.749676471,0.883248788,0.569514063,0.791632547,0.695338,0.495338,5,0
3966751,59,semi-monthly,0,4655,0,1,2,2,2,1,600,77150,0.716862185,0.90233884,0.671052344,0.775930095,0.677631,0.877631,4,1
1146420,52,monthly,0,5933,3,11,6,2,8,0,2800,77150,0.693352101,0.878815766,0.651674219,0.682713099,0.453475,0.553475,7,1
3177102,37,bi-weekly,0,3170,0,4,2,4,2,1,900,64250,0.660428571,0.887726701,0.435064062,0.752233092,0.57457,0.27457,7,1
9552862,51,monthly,0,3155,0,3,3,1,3,1,900,77550,0.639896639,0.775509517,0.608558594,0.499712922,0.381375,0.381375,4,0
5970531,26,bi-weekly,1,2400,3,1,0,5,2,1,500,48950,0.823091597,0.934941192,0.504188281,0.805461931,0.629221,0.529221,8,1
9835665,30,bi-weekly,0,1760,6,2,2,3,1,0,1200,53550,0.664394958,0.88562803,0.438801562,0.49522064,0.061582,0.361582,11,0
1733729,59,bi-weekly,1,6510,0,6,11,6,4,1,2000,91550,0.731115966,0.793600736,0.351853906,0.490462243,0.208887,0.408887,4,1
3979128,33,bi-weekly,0,3645,0,2,2,2,7,1,2900,59250,0.568019328,0.859860388,0.632610938,0.840956095,0.723362,0.823362,10,1
9694290,55,bi-weekly,1,3150,0,3,2,2,3,1,600,70350,0.693482353,0.921608458,0.485503125,0.52507592,0.604755,0.704755,5,1
6546224,38,bi-weekly,0,3635,11,1,4,11,4,1,2600,67600,0.641976471,0.896749865,0.6480625,0.802206951,0.560966,0.760966,6,1
4405528,54,weekly,1,4100,6,1,4,6,4,1,600,44900,0.550441176,0.861981505,0.522889844,0.639034425,0.76163,0.76163,13,1
6937819,47,monthly,0,3720,0,3,3,2,3,0,400,57150,0.654447899,0.942853295,0.458221875,0.703312566,0.504596,0.504596,5,1
9903088,59,bi-weekly,1,3585,0,3,9,4,3,1,700,73700,0.8275,0.965209194,0.691807031,0.722507874,0.668617,0.568617,3,0
6066891,49,bi-weekly,1,2275,2,1,2,3,3,1,900,53100,0.780736134,0.912439397,0.536464844,0.788092628,0.663558,0.763558,5,0
7138119,31,semi-monthly,0,2295,0,3,2,1,4,1,700,73250,0.733066387,0.929329772,0.530107031,0.680986351,0.633981,0.833981,4,1
7946682,31,weekly,0,3505,1,5,4,4,5,1,1000,47300,0.57552437,0.893405459,0.570934375,0.929046755,0.62497,0.72497,4,1
5620427,49,bi-weekly,1,4160,0,6,6,2,6,1,1900,71300,0.650731092,0.913707578,0.832430469,0.810823577,0.876756,0.876756,5,1
8400505,37,bi-weekly,0,2450,0,2,0,2,3,1,800,52750,0.668785714,0.867559257,0.621016406,0.725833875,0.456803,0.556803,8,1
5284933,56,bi-weekly,1,6545,0,6,9,6,4,1,700,81400,0.6957,0.973042737,0.599585938,0.814359217,0.600353,0.800353,2,0
4724154,42,bi-weekly,0,2035,0,5,7,2,8,1,500,70650,0.573329412,0.858715658,0.659992969,0.69645606,0.420852,0.720852,7,1
7876783,44,bi-weekly,0,4469,0,5,2,2,3,1,850,63700,0.654435294,0.868861106,0.552510938,0.665535467,0.722894,0.422894,11,0
9321458,35,bi-weekly,0,3260,0,4,2,2,6,1,900,82250,0.817089076,0.924773299,0.675244531,0.8622401,0.796526,0.896526,8,0
7324769,33,weekly,0,5065,0,2,11,5,3,1,2400,73600,0.738401681,0.882249955,0.581004688,0.818473291,0.696694,0.796694,5,1
2773355,46,semi-monthly,0,7260,7,7,5,6,6,1,900,59400,0.548153782,0.883439576,0.445177344,0.667963011,0.480639,0.280639,8,1
3391351,46,semi-monthly,0,4050,0,2,5,1,7,1,2900,82600,0.711284874,0.938296822,0.724104687,0.913138086,0.669242,0.769242,7,0
3260998,53,bi-weekly,0,3845,0,9,1,2,10,1,400,54400,0.623831933,0.857526037,0.583453906,0.891489564,0.584247,0.484247,13,1
9537876,55,semi-monthly,0,4210,0,3,4,2,7,1,900,65650,0.552664706,0.929340995,0.531564844,0.696535637,0.43139,0.43139,5,1
8302353,27,bi-weekly,0,2560,0,2,2,1,7,1,600,53750,0.797154622,0.840804004,0.411883594,0.788526454,0.420766,0.420766,3,0
4204031,42,weekly,1,2555,0,2,1,3,2,1,1000,64600,0.671657983,0.859725714,0.7123375,0.857060713,0.781536,0.781536,8,1
1735724,51,semi-monthly,1,5295,0,1,1,2,3,0,1300,87900,0.74185042,0.885571916,0.606644531,0.763957521,0.576392,0.576392,3,1
7120056,60,weekly,1,5220,0,2,1,6,2,1,600,42050,0.666143697,0.833958071,0.798770313,0.766758138,0.551604,0.551604,2,0
9473033,36,bi-weekly,0,3920,0,3,5,2,7,1,400,47450,0.74552521,0.983244299,0.639609375,0.860534744,0.700861,0.800861,5,1
7948202,32,bi-weekly,1,5070,0,3,1,3,2,1,700,78050,0.748581513,0.789100377,0.536880469,0.632965993,0.821511,0.721511,10,0
7740134,58,weekly,1,2960,0,6,4,2,6,1,900,49200,0.53612521,0.872126953,0.681919531,0.816974153,0.662947,0.562947,3,0
1604202,39,semi-monthly,1,3190,0,4,2,2,2,0,1000,56400,0.600440336,0.882317292,0.470342188,0.724854129,0.701246,0.801246,7,1
5001725,25,bi-weekly,0,2226,6,3,3,6,5,0,400,38350,0.727821008,0.905773029,0.763038281,0.920454944,0.742192,0.542192,3,1
5476363,45,bi-weekly,1,4580,0,3,6,5,2,1,600,85850,0.704857983,0.902473514,0.556191406,0.860712724,0.723064,0.723064,2,0
3123595,38,weekly,1,3905,2,0,5,2,5,0,900,67950,0.742245378,0.867716376,0.855775781,0.805463642,0.731097,0.531097,6,1
7715573,24,bi-weekly,0,3075,9,5,1,8,5,1,800,69250,0.741892437,0.881049111,0.707824219,0.836278987,0.802533,0.802533,10,1
1503336,53,bi-weekly,1,3189,0,4,3,3,2,1,800,47350,0.791668067,0.92154112,0.329735156,0.727287663,0.588428,0.788428,11,1
1438285,52,bi-weekly,0,5155,0,4,4,4,3,1,1000,83500,0.721128571,0.762030885,0.652925,0.536280955,0.592805,0.692805,6,1
3612688,39,bi-weekly,1,5210,0,3,4,1,5,1,600,47200,0.690154622,0.905817921,0.604842188,0.802785386,0.55866,0.65866,8,0
2722775,40,monthly,0,1776,0,3,6,2,7,1,500,43000,0.687183193,0.831814509,0.333270313,0.535924995,0.626565,0.626565,4,0
8710541,58,weekly,0,4225,0,2,1,2,4,1,900,81200,0.718786555,0.921586012,0.719054687,0.840832022,0.520789,0.620789,6,1
8488348,62,bi-weekly,0,2065,0,6,5,2,7,1,6300,67500,0.646387395,0.872149398,0.686454687,0.916839726,0.822686,0.822686,6,0
8021867,44,bi-weekly,0,2580,7,1,5,8,9,0,700,56100,0.746744538,0.857492368,0.765892969,0.814979579,0.844246,0.644246,6,0
3054334,44,bi-weekly,0,4685,7,1,2,4,7,1,1200,58650,0.69757563,0.881183785,0.476885938,0.752874847,0.568988,0.868988,11,0
9562172,38,bi-weekly,0,3085,0,6,3,2,3,1,800,56050,0.723860504,0.864327078,0.7360875,0.829352316,0.612686,0.612686,3,0
4131432,36,bi-weekly,0,2150,0,1,1,3,7,1,400,55350,0.636655462,0.794700575,0.505921094,0.597365726,0.442621,0.742621,6,1
2241661,40,bi-weekly,0,1581,0,1,3,1,3,1,1000,77850,0.667631933,0.807000808,0.50044375,0.626909541,0.685989,0.385989,2,1
5379202,24,bi-weekly,0,1665,0,3,3,5,2,0,600,72550,0.667866387,0.917018316,0.715647656,0.957986465,0.782111,0.682111,4,1
3395505,46,bi-weekly,0,2130,0,4,3,1,5,1,600,42900,0.805047059,0.924930418,0.586639844,0.676179181,0.786506,0.586506,10,0
8534105,31,weekly,0,1660,0,5,3,6,3,1,500,61800,0.663113445,0.862060065,0.747307813,0.743958736,0.479628,0.679628,3,1
9295928,47,bi-weekly,0,3080,0,4,1,6,3,1,400,51600,0.707882353,0.845180912,0.734042187,0.76124675,0.568358,0.868358,2,1
8653862,24,bi-weekly,1,3555,0,4,2,2,4,0,600,40950,0.694245378,0.887939935,0.433659375,0.549080109,0.669648,0.469648,3,0
2967982,61,bi-weekly,0,6155,0,4,3,1,4,1,800,67450,0.764245378,0.895627581,0.287479688,0.609580455,0.468165,0.568165,6,0
1465464,49,bi-weekly,1,2270,0,4,6,7,4,1,600,84150,0.733868067,0.975343419,0.524467188,0.741601357,0.651714,0.751714,5,1
2450450,51,monthly,1,3605,3,2,7,3,3,1,600,46100,0.638660504,0.854058179,0.539889844,0.749681476,0.585649,0.785649,4,0
9877201,33,bi-weekly,0,2105,0,5,5,1,7,1,700,62800,0.683698319,0.905840366,0.621548438,0.775410702,0.553863,0.653863,6,1
7686799,25,bi-weekly,0,1735,0,2,1,3,2,1,700,68150,0.721387395,0.903438678,0.571714844,0.764182563,0.477681,0.477681,3,0
6915141,33,bi-weekly,1,1685,0,3,2,2,3,1,600,74650,0.71377395,0.928229934,0.371082031,0.816962173,0.35155,0.55155,6,1
6972050,60,bi-weekly,1,6745,0,6,11,6,2,1,600,40650,0.57577479,0.840725444,0.432552344,0.616697942,0.38748,0.38748,20,0
8422837,31,bi-weekly,1,2530,0,7,1,1,4,1,400,80150,0.757863866,0.729664213,0.567120313,0.435984122,0.479759,0.479759,2,1
7284344,28,bi-weekly,0,3508,8,2,6,2,4,0,500,71200,0.659563025,0.913550458,0.652582812,0.674532011,0.839432,0.839432,4,0
7292086,28,semi-monthly,0,2090,5,1,1,1,3,1,1150,42350,0.70994958,0.839490932,0.540484375,0.682927873,0.760226,0.660226,13,0
6127092,34,bi-weekly,1,3140,0,4,3,1,7,1,700,55500,0.567733613,0.919296552,0.650571875,0.705388428,0.62511,0.62511,9,1
5982409,41,weekly,1,2220,0,2,4,3,3,1,600,81400,0.725259664,0.855315137,0.637848438,0.783885285,0.419588,0.719588,8,0
8852308,39,bi-weekly,1,4619,0,6,5,2,6,0,500,53950,0.676614286,0.810401329,0.516903125,0.594114169,0.44045,0.34045,6,1
4546534,54,semi-monthly,1,4165,9,6,3,9,4,1,600,48600,0.712168908,0.736375471,0.627682031,0.461887905,0.463111,0.563111,8,1
2808607,72,monthly,0,4269,0,2,2,7,5,0,700,68550,0.640355462,0.969731999,0.613167969,0.85203449,0.725982,0.825982,5,0
5714386,48,bi-weekly,0,3900,0,6,6,1,7,1,400,35800,0.712116807,0.758765039,0.699595313,0.575583719,0.723265,0.623265,10,1
9706315,39,weekly,0,4700,0,3,4,6,4,1,800,53000,0.65070084,0.763220506,0.644579687,0.590507508,0.668329,0.468329,27,1
7987891,46,weekly,0,5560,4,4,5,1,4,0,1300,83100,0.823138655,0.887939935,0.640103125,0.756656921,0.64891,0.64891,5,1
5074797,63,monthly,1,2160,0,2,2,2,3,0,450,70900,0.814864706,0.930496947,0.686390625,0.780925513,0.774217,0.674217,7,1
8822961,57,bi-weekly,0,4705,0,3,1,1,3,1,1900,94350,0.795341176,0.821534387,0.664621875,0.911895649,0.549013,0.449013,3,1
6187660,38,bi-weekly,1,4140,0,4,3,2,4,0,900,78450,0.708152101,0.958497935,0.726916406,0.858892708,0.607038,0.707038,4,0
8670856,27,bi-weekly,0,2360,0,3,4,1,6,1,700,42150,0.677806723,0.864226073,0.419440625,0.599277299,0.735489,0.535489,6,0
2068558,62,bi-weekly,1,1545,0,1,3,2,3,1,550,34400,0.810863866,0.881183785,0.641553906,0.739361206,0.67999,0.57999,5,1
6994548,68,monthly,0,3775,0,5,5,1,7,1,400,46500,0.647394958,0.941719788,0.702378906,0.819432501,0.484982,0.584982,9,1
7803729,44,bi-weekly,0,3165,0,5,10,7,3,1,1199,40350,0.763321008,0.970831837,0.705145313,0.78056613,0.780081,0.580081,9,0
3169768,25,bi-weekly,0,2785,0,4,5,2,7,1,1200,67450,0.806219328,0.929340995,0.63170625,0.847621786,0.583805,0.583805,8,0
6019743,34,bi-weekly,1,3010,0,4,2,4,2,1,400,67750,0.615120168,0.776654247,0.39141875,0.537891331,0.439084,0.639084,3,0
3372511,36,semi-monthly,0,3230,0,2,2,5,1,0,1200,65150,0.795498319,0.890027384,0.5140875,0.718168758,0.710582,0.510582,2,0
4016153,52,weekly,1,3035,0,3,3,1,4,1,700,54550,0.794302521,0.880992997,0.791666406,0.749137268,0.571868,0.871868,9,1
5390710,45,bi-weekly,1,3125,0,3,3,5,2,1,700,46700,0.652390756,0.800255881,0.707488281,0.590480127,0.491291,0.491291,5,0
9689646,40,semi-monthly,1,6675,0,3,8,2,1,1,500,69800,0.405210084,0.90909499,0.191972656,0.523245635,0.8035,0.5035,4,1
5896278,30,bi-weekly,0,3795,0,2,3,1,3,1,800,50650,0.760727731,0.850893338,0.573458594,0.60655993,0.564857,0.564857,4,1
9022376,30,bi-weekly,0,1785,0,2,3,2,4,1,600,58200,0.723802521,0.866571647,0.613340625,0.55926176,0.47452,0.67452,4,1
2230119,24,bi-weekly,0,3080,0,2,3,6,2,1,800,74050,0.68409916,0.877671036,0.7659625,0.847266682,0.557583,0.857583,4,0
7927509,34,bi-weekly,0,3060,6,0,8,2,3,0,600,63600,0.781435294,0.870948554,0.51046875,0.516960719,0.356797,0.456797,2,0
8992744,59,semi-monthly,0,2170,3,2,2,1,4,0,500,75150,0.719040336,0.91585114,0.577326562,0.875813638,0.906614,0.706614,6,0
5406040,36,weekly,1,3100,6,0,0,1,3,0,700,57600,0.567467227,0.773321063,0.454901562,0.601749337,0.458872,0.458872,4,1
3085680,42,bi-weekly,1,2290,0,6,4,2,4,1,500,93000,0.762685714,0.881015443,0.607857813,0.841642344,0.844106,0.744106,2,1
2969611,52,bi-weekly,0,1705,0,10,8,2,2,1,1100,52800,0.683842857,0.965310199,0.613788281,0.841448106,0.539343,0.839343,4,0
8679744,49,bi-weekly,1,5130,4,2,1,5,4,1,1000,66900,0.745339496,0.82154561,0.605873438,0.794309091,0.506787,0.706787,8,1
8361865,55,bi-weekly,0,5115,0,5,2,2,7,1,2500,71250,0.583377311,0.851981954,0.713230469,0.641822207,0.816012,0.616012,10,1
7981670,56,bi-weekly,1,3275,6,0,5,2,3,0,1200,58500,0.70799916,0.867592925,0.561229687,0.623448344,0.465653,0.465653,3,0
1169944,48,bi-weekly,1,2470,0,4,4,5,3,1,1100,69050,0.578776471,0.902361286,0.629123438,0.817457608,0.466707,0.566707,6,1
7855279,35,bi-weekly,0,3972,0,1,1,2,3,0,650,61500,0.791179832,0.906861645,0.591779688,0.742387721,0.494823,0.794823,5,1
7247656,39,bi-weekly,0,3055,4,3,1,6,2,1,400,41950,0.855959664,0.963110523,0.605085938,0.916067054,0.769796,0.869796,6,0
2593806,25,weekly,0,1770,0,2,2,2,2,1,700,51100,0.624120168,0.762075777,0.517648437,0.452047668,0.533515,0.533515,2,1
4021661,35,bi-weekly,0,3875,0,5,6,2,6,1,800,62250,0.702048739,0.824991022,0.457253125,0.642300528,0.623601,0.523601,6,1
4917538,42,bi-weekly,1,2505,0,2,3,2,3,1,400,72200,0.754344538,0.900184055,0.619825781,0.741414821,0.661012,0.461012,2,0
3654912,30,weekly,0,5550,0,6,2,6,3,1,900,72850,0.695415126,0.808179206,0.733638281,0.66150097,0.578119,0.478119,5,1
3472387,38,bi-weekly,0,3270,0,3,1,6,4,1,400,40200,0.794368067,0.910217274,0.578370313,0.888083986,0.668366,0.568366,8,0
7040490,77,monthly,1,6175,0,6,10,6,3,1,1450,92050,0.716294958,0.758742593,0.32348125,0.550015359,0.468183,0.468183,4,1
2515627,40,monthly,1,6205,7,6,5,1,1,1,3200,75000,0.710444538,0.84963638,0.447332031,0.633416077,0.647926,0.647926,8,1
2625277,32,weekly,0,3010,0,6,3,6,3,1,400,49250,0.784732773,0.901261447,0.766990625,0.882311617,0.461529,0.661529,5,1
1718777,49,weekly,0,2105,0,6,3,7,3,1,800,49900,0.853063025,0.918118154,0.792392188,0.89151609,0.744235,0.644235,3,0
8641380,52,bi-weekly,1,6010,0,3,5,2,6,1,900,95850,0.848841176,0.975399533,0.586232813,0.841400189,0.811876,0.611876,2,0
7477725,51,weekly,0,4955,0,3,2,5,3,1,600,92400,0.82550084,0.909263333,0.669239063,0.76551998,0.725795,0.625795,5,0
2716700,31,bi-weekly,0,2640,0,7,3,1,4,1,1000,39150,0.697205042,0.838413539,0.524203125,0.705748667,0.718305,0.718305,10,1
2576362,45,bi-weekly,0,2040,1,2,2,5,2,0,1300,36850,0.772329412,0.907007542,0.597746094,0.6782636,0.551774,0.551774,11,0
8409612,26,bi-weekly,0,2450,3,3,7,2,4,0,400,46300,0.74560084,0.861936613,0.578715625,0.754628976,0.813289,0.813289,6,0
5510169,38,bi-weekly,0,6030,0,6,5,2,4,1,400,48050,0.735780672,0.868861106,0.46563125,0.625335103,0.755833,0.755833,7,0
9767086,48,weekly,1,2741,5,1,3,2,3,0,1200,52750,0.690182353,0.75873137,0.652020313,0.830970393,0.567997,0.767997,7,0
3865176,56,semi-monthly,0,6200,0,2,1,2,1,1,2500,88800,0.703541176,0.813745735,0.749825781,0.678173755,0.809615,0.709615,9,0
9373338,39,bi-weekly,0,1645,3,0,2,3,1,1,600,56400,0.760076471,0.861981505,0.446579688,0.732115369,0.574541,0.674541,2,1
8834557,42,bi-weekly,1,6780,0,6,10,7,2,1,899,66750,0.711458824,0.925895583,0.587709375,0.761129522,0.861173,0.761173,14,0
7150687,32,bi-weekly,0,4310,0,3,3,2,4,1,1050,69900,0.715032773,0.895593913,0.499790625,0.782412672,0.71522,0.51522,9,1
9870276,37,monthly,0,3010,0,2,0,2,3,1,500,40400,0.637190756,0.851959508,0.464313281,0.701169106,0.617629,0.817629,8,0
2100375,39,bi-weekly,1,2615,0,1,9,7,4,1,550,33000,0.701553782,0.957341982,0.60435625,0.696623772,0.827665,0.727665,7,1
1806499,35,bi-weekly,1,1925,0,3,1,5,2,0,1200,79800,0.642522689,0.859714491,0.653796875,0.782189342,0.761382,0.461382,5,0
2161901,52,bi-weekly,1,2670,0,3,1,1,4,1,700,72550,0.686332773,0.891250673,0.478019531,0.549870751,0.770164,0.670164,6,1
4577296,33,bi-weekly,0,2060,9,0,2,2,4,1,600,60450,0.720671429,0.793578291,0.715969531,0.571849562,0.706987,0.506987,4,1
8759118,44,semi-monthly,1,4775,0,1,1,2,7,1,1100,55250,0.62480084,0.858625875,0.48104375,0.726472206,0.436197,0.536197,10,0
8234360,34,weekly,0,2055,0,6,3,1,4,1,800,29850,0.743960504,0.819446938,0.742480469,0.705141995,0.714547,0.514547,14,0
3826363,39,bi-weekly,0,3610,0,6,5,1,5,1,600,46350,0.700704202,0.828245646,0.609776563,0.706312555,0.477984,0.477984,12,0
9217573,43,semi-monthly,0,2050,0,6,10,7,3,1,450,40050,0.722339496,0.957487879,0.721932031,0.789114302,0.767223,0.667223,12,1
9860421,55,bi-weekly,1,3115,0,4,9,2,3,0,400,66350,0.827852941,0.878815766,0.557552344,0.867843901,0.673099,0.473099,3,1
